"area","Reporting Economy","Year","value"
"CHE","World","2006","75823.7095642187"
"CHE","Developedeconomies","2006","48734.0490014675"
"CHE","Europe","2006","28819.3070886237"
"CHE","EuropeanUnion","2006","29266.7325974606"
"CHE","Austria","2006","1380.0803930326"
"CHE","Belgium","2006","110.221399859631"
"CHE","Bulgaria","2006","45.6198558029733"
"CHE","Croatia","2006","56.6260447904039"
"CHE","CzechRepublic","2006","-200.504051553627"
"CHE","Denmark","2006","454.683213169144"
"CHE","Finland","2006","324.124290180565"
"CHE","France","2006","1359.42384993301"
"CHE","Germany","2006","7062.38435526064"
"CHE","Greece","2006","427.486760671218"
"CHE","Hungary","2006","226.105404198303"
"CHE","Ireland","2006","7442.25738531232"
"CHE","Italy","2006","1384.54667262171"
"CHE","Luxembourg","2006","6064.09111210362"
"CHE","Netherlands","2006","-4935.63772092133"
"CHE","Poland","2006","383.701269699483"
"CHE","Portugal","2006","1477.78025904422"
"CHE","Romania","2006","254.817201556817"
"CHE","Slovakia","2006","70.4236585210234"
"CHE","Spain","2006","774.500733745933"
"CHE","Sweden","2006","-392.952848848338"
"CHE","UnitedKingdom","2006","5410.81796720475"
"CHE","OtherdevelopedEurope","2006","-447.425508836853"
"CHE","IsleofMan","2006","0"
"CHE","Norway","2006","162.62043003892"
"CHE","NorthAmerica","2006","18350.347731768"
"CHE","Canada","2006","1520.84795508199"
"CHE","UnitedStates","2006","16829.499776686"
"CHE","Otherdevelopedcountries","2006","1564.39418107574"
"CHE","Australia","2006","897.642442416895"
"CHE","Israel","2006","122.503668729662"
"CHE","Japan","2006","513.941172717412"
"CHE","NewZealand","2006","30.3068972117655"
"CHE","Developingeconomies","2006","25447.7445288075"
"CHE","Africa","2006","645.616665603267"
"CHE","NorthAfrica","2006","151.135711095515"
"CHE","Egypt","2006","128.325783194028"
"CHE","Morocco","2006","26.7179225419511"
"CHE","Tunisia","2006","-3.90799464046449"
"CHE","OtherAfrica","2006","435.781279908122"
"CHE","Côted'Ivoire","2006","61.0125693868436"
"CHE","Kenya","2006","15.631978561858"
"CHE","Nigeria","2006","15.2332035985453"
"CHE","SouthAfrica","2006","343.903528360875"
"CHE","Asia","2006","7754.81720155682"
"CHE","EastAsia","2006","2143.41542780578"
"CHE","China","2006","733.666177502712"
"CHE","HongKong,China","2006","920.292860333057"
"CHE","Korea,Republicof","2006","397.020353474127"
"CHE","TaiwanProvinceofChina","2006","92.4360364958846"
"CHE","South-EastAsia","2006","4559.35366553946"
"CHE","Indonesia","2006","19.7792381803101"
"CHE","Malaysia","2006","86.8531870095068"
"CHE","Philippines","2006","465.450137178587"
"CHE","Singapore","2006","3542.63701907739"
"CHE","Thailand","2006","406.19217763032"
"CHE","VietNam","2006","38.4419064633446"
"CHE","SouthAsia","2006","546.002679767754"
"CHE","Bangladesh","2006","10.4479040387928"
"CHE","India","2006","295.173227844063"
"CHE","Pakistan","2006","235.915268295795"
"CHE","SriLanka","2006","4.46627958910228"
"CHE","WestAsia","2006","236.234288266445"
"CHE","Lebanon","2006","0"
"CHE","SaudiArabia","2006","54.7119249665029"
"CHE","Turkey","2006","39.3989663752951"
"CHE","UnitedArabEmirates","2006","142.123396924647"
"CHE","LatinAmericaandtheCaribbean","2006","17024.5804887386"
"CHE","SouthAmerica","2006","3757.0184393543"
"CHE","Argentina","2006","8.13500925157915"
"CHE","Bolivia,PlurinationalStateof","2006","0"
"CHE","Brazil","2006","3018.24794232119"
"CHE","Chile","2006","120.908568876412"
"CHE","Colombia","2006","-78.9574427359153"
"CHE","Ecuador","2006","-30.1473872264404"
"CHE","Peru","2006","-20.8160530849231"
"CHE","Uruguay","2006","594.732980284566"
"CHE","Venezuela,BolivarianRep.of","2006","144.675556689849"
"CHE","CentralAmerica","2006","1130.28775601353"
"CHE","CostaRica","2006","515.456517578"
"CHE","Guatemala","2006","11.4049639507433"
"CHE","Mexico","2006","603.426274484783"
"CHE","Caribbean","2006","12507.4969693103"
"CHE","Oceania","2006","22.7301729088241"
"CHE","Transitioneconomies","2006","1645.98353856951"
"CHE","CIS","2006","1645.98353856951"
"CHE","RussianFederation","2006","1101.49620366235"
"CHE","Ukraine","2006","544.487334907165"
"CHE","Unspecified","2006","-4.06750462578957"
"CHE","World","2007","51019.5189816473"
"CHE","Developedeconomies","2007","39487.2414338912"
"CHE","Europe","2007","35387.2555961912"
"CHE","EuropeanUnion","2007","30873.8139073786"
"CHE","Austria","2007","558.911002440914"
"CHE","Belgium","2007","1056.92411506452"
"CHE","Bulgaria","2007","73.8105750726859"
"CHE","Croatia","2007","161.533527162458"
"CHE","CzechRepublic","2007","573.573148279281"
"CHE","Denmark","2007","280.163616218333"
"CHE","Finland","2007","338.978814865416"
"CHE","France","2007","5152.91118571774"
"CHE","Germany","2007","3594.1418062764"
"CHE","Greece","2007","781.175804127061"
"CHE","Hungary","2007","-710.78084257354"
"CHE","Ireland","2007","-4634.15446903871"
"CHE","Italy","2007","6889.87562168331"
"CHE","Luxembourg","2007","9399.85171238868"
"CHE","Netherlands","2007","-478.10258503628"
"CHE","Poland","2007","569.740996526071"
"CHE","Portugal","2007","-789.923107041995"
"CHE","Romania","2007","245.590942792639"
"CHE","Slovakia","2007","70.6448844939477"
"CHE","Spain","2007","-1906.07895898765"
"CHE","Sweden","2007","86.7232603280655"
"CHE","UnitedKingdom","2007","6239.40951539942"
"CHE","OtherdevelopedEurope","2007","4513.44168881262"
"CHE","IsleofMan","2007","0"
"CHE","Norway","2007","-12.2462240809084"
"CHE","NorthAmerica","2007","1273.8572273549"
"CHE","Canada","2007","2049.03488091172"
"CHE","UnitedStates","2007","-775.17765355682"
"CHE","Otherdevelopedcountries","2007","2826.12861034514"
"CHE","Australia","2007","682.123012071278"
"CHE","Israel","2007","33.2397510767513"
"CHE","Japan","2007","2015.96174512859"
"CHE","NewZealand","2007","94.8041020685289"
"CHE","Developingeconomies","2007","10126.7109307963"
"CHE","Africa","2007","1325.75789131684"
"CHE","NorthAfrica","2007","154.868915417746"
"CHE","Egypt","2007","117.547089647359"
"CHE","Morocco","2007","37.1552104767697"
"CHE","Tunisia","2007","0"
"CHE","OtherAfrica","2007","913.88488549364"
"CHE","Côted'Ivoire","2007","65.4798103917959"
"CHE","Kenya","2007","15.3286070128377"
"CHE","Nigeria","2007","18.410989944767"
"CHE","SouthAfrica","2007","814.665478144239"
"CHE","Asia","2007","1657.82217149712"
"CHE","EastAsia","2007","1595.34143639045"
"CHE","China","2007","646.717262177495"
"CHE","HongKong,China","2007","231.511950481935"
"CHE","Korea,Republicof","2007","661.54602330948"
"CHE","TaiwanProvinceofChina","2007","55.5662004215367"
"CHE","South-EastAsia","2007","-771.678732390846"
"CHE","Indonesia","2007","129.54339078784"
"CHE","Malaysia","2007","83.8908003365629"
"CHE","Philippines","2007","-106.967018502628"
"CHE","Singapore","2007","-1273.02415088681"
"CHE","Thailand","2007","383.298482967752"
"CHE","VietNam","2007","11.5797629064372"
"CHE","SouthAsia","2007","758.349508901422"
"CHE","Bangladesh","2007","-11.0799170255838"
"CHE","India","2007","525.171405483309"
"CHE","Pakistan","2007","232.678257537259"
"CHE","SriLanka","2007","11.5797629064372"
"CHE","WestAsia","2007","214.683805826537"
"CHE","Lebanon","2007","0"
"CHE","SaudiArabia","2007","12.4961470213351"
"CHE","Turkey","2007","380.132792389013"
"CHE","UnitedArabEmirates","2007","-177.945133583812"
"CHE","LatinAmericaandtheCaribbean","2007","7122.30395628015"
"CHE","SouthAmerica","2007","2912.7685630264"
"CHE","Argentina","2007","184.276514741288"
"CHE","Bolivia,PlurinationalStateof","2007","36.3221340086807"
"CHE","Brazil","2007","2851.28751968143"
"CHE","Chile","2007","-90.3054891408483"
"CHE","Colombia","2007","54.0666627789765"
"CHE","Ecuador","2007","38.8213634129477"
"CHE","Peru","2007","-143.95561368578"
"CHE","Uruguay","2007","64.8966568641336"
"CHE","Venezuela,BolivarianRep.of","2007","-82.6411856344294"
"CHE","CentralAmerica","2007","980.114464706715"
"CHE","CostaRica","2007","626.390196356124"
"CHE","Guatemala","2007","5.83153527662304"
"CHE","Mexico","2007","347.892733073969"
"CHE","Caribbean","2007","2462.40742437748"
"CHE","Oceania","2007","20.8269117022251"
"CHE","Transitioneconomies","2007","1119.48815781801"
"CHE","CIS","2007","1119.48815781801"
"CHE","RussianFederation","2007","907.136966102119"
"CHE","Ukraine","2007","212.351191715888"
"CHE","Unspecified","2007","286.078459141765"
"CHE","World","2008","45333.3517990195"
"CHE","Developedeconomies","2008","52016.3605979189"
"CHE","Europe","2008","23274.7971082736"
"CHE","EuropeanUnion","2008","15119.9807956864"
"CHE","Austria","2008","-2551.311525358"
"CHE","Belgium","2008","269.41436076411"
"CHE","Bulgaria","2008","-8.40188719312338"
"CHE","Croatia","2008","163.975292911946"
"CHE","CzechRepublic","2008","114.117940337368"
"CHE","Denmark","2008","-777.590043302034"
"CHE","Finland","2008","612.691466083151"
"CHE","France","2008","2846.85483200842"
"CHE","Germany","2008","4978.71829672511"
"CHE","Greece","2008","620.539382692112"
"CHE","Hungary","2008","174.223748718943"
"CHE","Ireland","2008","-3491.86124883435"
"CHE","Italy","2008","848.221292782687"
"CHE","Luxembourg","2008","13589.2677432162"
"CHE","Netherlands","2008","4284.96246849292"
"CHE","Poland","2008","303.760536982153"
"CHE","Portugal","2008","-40.2551957824373"
"CHE","Romania","2008","432.374040938426"
"CHE","Slovakia","2008","21.6048527823173"
"CHE","Spain","2008","-288.803331209779"
"CHE","Sweden","2008","2014.97567145851"
"CHE","UnitedKingdom","2008","-10782.7604354209"
"CHE","OtherdevelopedEurope","2008","8154.81631258713"
"CHE","IsleofMan","2008","0"
"CHE","Norway","2008","280.032130293881"
"CHE","NorthAmerica","2008","24330.4803848249"
"CHE","Canada","2008","-2485.7583395655"
"CHE","UnitedStates","2008","26816.2387243904"
"CHE","Otherdevelopedcountries","2008","4411.08310482047"
"CHE","Australia","2008","2650.10294620022"
"CHE","Israel","2008","330.535781883315"
"CHE","Japan","2008","1266.1920985329"
"CHE","NewZealand","2008","164.252278204027"
"CHE","Developingeconomies","2008","-7648.11788494031"
"CHE","Africa","2008","3505.34119971563"
"CHE","NorthAfrica","2008","221.957547387567"
"CHE","Egypt","2008","157.604631194084"
"CHE","Morocco","2008","58.166911337008"
"CHE","Tunisia","2008","6.18600485647545"
"CHE","OtherAfrica","2008","3513.74308690875"
"CHE","Côted'Ivoire","2008","2.86218135150357"
"CHE","Kenya","2008","4.33943624260218"
"CHE","Nigeria","2008","54.8430878320361"
"CHE","SouthAfrica","2008","3451.69838148261"
"CHE","Asia","2008","-1373.47773499894"
"CHE","EastAsia","2008","2229.2699590985"
"CHE","China","2008","1293.33665715684"
"CHE","HongKong,China","2008","58.166911337008"
"CHE","Korea,Republicof","2008","774.912518811918"
"CHE","TaiwanProvinceofChina","2008","102.853871792741"
"CHE","South-EastAsia","2008","-14278.6841352058"
"CHE","Indonesia","2008","593.210167206788"
"CHE","Malaysia","2008","87.804337589674"
"CHE","Philippines","2008","10.0637989456093"
"CHE","Singapore","2008","-15119.9807956864"
"CHE","Thailand","2008","4.52409310398951"
"CHE","VietNam","2008","145.694263634601"
"CHE","SouthAsia","2008","1224.45964785937"
"CHE","Bangladesh","2008","59.9211515201876"
"CHE","India","2008","1114.31183004182"
"CHE","Pakistan","2008","39.1472546141133"
"CHE","SriLanka","2008","11.0794116832396"
"CHE","WestAsia","2008","8235.69601787478"
"CHE","Lebanon","2008","0"
"CHE","SaudiArabia","2008","442.160854591954"
"CHE","Turkey","2008","437.821418349352"
"CHE","UnitedArabEmirates","2008","7355.71374493348"
"CHE","LatinAmericaandtheCaribbean","2008","-9762.90058997867"
"CHE","SouthAmerica","2008","2208.58839062312"
"CHE","Argentina","2008","177.270586931834"
"CHE","Bolivia,PlurinationalStateof","2008","0"
"CHE","Brazil","2008","718.407519227396"
"CHE","Chile","2008","403.844555854084"
"CHE","Colombia","2008","48.6570829755607"
"CHE","Ecuador","2008","-58.9055387825573"
"CHE","Peru","2008","330.443453452622"
"CHE","Uruguay","2008","298.128502709839"
"CHE","Venezuela,BolivarianRep.of","2008","290.557571392959"
"CHE","CentralAmerica","2008","457.487374087103"
"CHE","CostaRica","2008","114.67191092153"
"CHE","Guatemala","2008","-24.5593625645145"
"CHE","Mexico","2008","367.374825730087"
"CHE","Caribbean","2008","-12457.875153496"
"CHE","Oceania","2008","-17.0807596783281"
"CHE","Transitioneconomies","2008","850.344846688641"
"CHE","CIS","2008","850.344846688641"
"CHE","RussianFederation","2008","420.648330240331"
"CHE","Ukraine","2008","429.69651644831"
"CHE","Unspecified","2008","114.76423935222"
"CHE","World","2009","26378.3152903119"
"CHE","Developedeconomies","2009","14878.1406804271"
"CHE","Europe","2009","5097.32203576746"
"CHE","EuropeanUnion","2009","8981.84057198522"
"CHE","Austria","2009","645.597073905931"
"CHE","Belgium","2009","-1462.95513444961"
"CHE","Bulgaria","2009","-134.082011505872"
"CHE","Croatia","2009","34.1867774367269"
"CHE","CzechRepublic","2009","207.418163104012"
"CHE","Denmark","2009","-20.8612862315511"
"CHE","Finland","2009","397.926737368353"
"CHE","France","2009","-62.4000588159612"
"CHE","Germany","2009","4023.01174481225"
"CHE","Greece","2009","-717.830426231919"
"CHE","Hungary","2009","-232.231146727443"
"CHE","Ireland","2009","47.1446688845185"
"CHE","Italy","2009","-642.196776150128"
"CHE","Luxembourg","2009","-4522.39601521863"
"CHE","Netherlands","2009","5565.18462697815"
"CHE","Poland","2009","266.142224346132"
"CHE","Portugal","2009","-144.374804712629"
"CHE","Romania","2009","-115.702023636664"
"CHE","Slovakia","2009","44.7552704615215"
"CHE","Spain","2009","1138.18074880071"
"CHE","Sweden","2009","662.782362563641"
"CHE","UnitedKingdom","2009","5381.47664822541"
"CHE","OtherdevelopedEurope","2009","-3884.51853621777"
"CHE","IsleofMan","2009","0"
"CHE","Norway","2009","135.460510596063"
"CHE","NorthAmerica","2009","7947.69055452423"
"CHE","Canada","2009","3052.18078556068"
"CHE","UnitedStates","2009","4895.50976896355"
"CHE","Otherdevelopedcountries","2009","1833.12809013546"
"CHE","Australia","2009","-111.290826548054"
"CHE","Israel","2009","163.673791975297"
"CHE","Japan","2009","1787.82142003786"
"CHE","NewZealand","2009","-7.07629532964508"
"CHE","Developingeconomies","2009","12104.1410112669"
"CHE","Africa","2009","845.387542044222"
"CHE","NorthAfrica","2009","172.588086091863"
"CHE","Egypt","2009","47.2365688238646"
"CHE","Morocco","2009","99.5276343117613"
"CHE","Tunisia","2009","25.8238829562372"
"CHE","OtherAfrica","2009","-71.130553053835"
"CHE","Côted'Ivoire","2009","104.857830793832"
"CHE","Kenya","2009","-8.17909460179756"
"CHE","Nigeria","2009","57.345562151929"
"CHE","SouthAfrica","2009","-225.154851397798"
"CHE","Asia","2009","5617.56759240539"
"CHE","EastAsia","2009","2560.9756097561"
"CHE","China","2009","1104.26967118202"
"CHE","HongKong,China","2009","758.63399930156"
"CHE","Korea,Republicof","2009","585.862113331005"
"CHE","TaiwanProvinceofChina","2009","112.209825941515"
"CHE","South-EastAsia","2009","1861.06567169666"
"CHE","Indonesia","2009","291.782307423677"
"CHE","Malaysia","2009","80.320546988439"
"CHE","Philippines","2009","72.3252522653335"
"CHE","Singapore","2009","1345.41511202603"
"CHE","Thailand","2009","64.329957542228"
"CHE","VietNam","2009","6.892495450953"
"CHE","SouthAsia","2009","1119.70886099215"
"CHE","Bangladesh","2009","8.91429411656588"
"CHE","India","2009","806.054368004117"
"CHE","Pakistan","2009","302.534600327164"
"CHE","SriLanka","2009","2.20559854430496"
"CHE","WestAsia","2009","-595.419707022993"
"CHE","Lebanon","2009","0"
"CHE","SaudiArabia","2009","113.588325031705"
"CHE","Turkey","2009","34.0029775580348"
"CHE","UnitedArabEmirates","2009","-743.011009612734"
"CHE","LatinAmericaandtheCaribbean","2009","5743.47050930946"
"CHE","SouthAmerica","2009","1543.91898101347"
"CHE","Argentina","2009","465.840792545077"
"CHE","Bolivia,PlurinationalStateof","2009","32.9001782858823"
"CHE","Brazil","2009","141.066406896171"
"CHE","Chile","2009","159.446394765379"
"CHE","Colombia","2009","202.82316613671"
"CHE","Ecuador","2009","17.3690885364016"
"CHE","Peru","2009","319.260389288143"
"CHE","Uruguay","2009","-161.008693734262"
"CHE","Venezuela,BolivarianRep.of","2009","366.221258293969"
"CHE","CentralAmerica","2009","-480.360982961751"
"CHE","CostaRica","2009","30.3269799841932"
"CHE","Guatemala","2009","16.6338890216332"
"CHE","Mexico","2009","-527.321851967578"
"CHE","Caribbean","2009","4145.79006377856"
"CHE","Oceania","2009","-102.284632492143"
"CHE","Transitioneconomies","2009","-363.739959931626"
"CHE","CIS","2009","-363.739959931626"
"CHE","RussianFederation","2009","-683.367948977154"
"CHE","Ukraine","2009","319.627989045527"
"CHE","Unspecified","2009","-240.22644145055"
"CHE","World","2010","87441.9652702534"
"CHE","Developedeconomies","2010","49877.5541513649"
"CHE","Europe","2010","27811.9876115868"
"CHE","EuropeanUnion","2010","27475.4293275546"
"CHE","Austria","2010","-284.204773182729"
"CHE","Belgium","2010","1321.01523621405"
"CHE","Bulgaria","2010","97.8032620264452"
"CHE","Croatia","2010","-41.2307869327171"
"CHE","CzechRepublic","2010","157.444074752376"
"CHE","Denmark","2010","6.52021746842968"
"CHE","Finland","2010","131.459090429663"
"CHE","France","2010","4159.80285930713"
"CHE","Germany","2010","3040.53082241037"
"CHE","Greece","2010","-506.275709313364"
"CHE","Hungary","2010","7887.35365467778"
"CHE","Ireland","2010","2314.38954463952"
"CHE","Italy","2010","-153.225110508098"
"CHE","Luxembourg","2010","39.4089614635971"
"CHE","Netherlands","2010","3465.01615671534"
"CHE","Poland","2010","-251.316029187562"
"CHE","Portugal","2010","178.538895973766"
"CHE","Romania","2010","297.820521425626"
"CHE","Slovakia","2010","20.6153934663586"
"CHE","Spain","2010","294.84806934443"
"CHE","Sweden","2010","1291.96191425914"
"CHE","UnitedKingdom","2010","6956.11318330441"
"CHE","OtherdevelopedEurope","2010","336.558284032179"
"CHE","IsleofMan","2010","0"
"CHE","Norway","2010","111.131353616324"
"CHE","NorthAmerica","2010","22068.2513352063"
"CHE","Canada","2010","-956.266600186018"
"CHE","UnitedStates","2010","23024.5179353923"
"CHE","Otherdevelopedcountries","2010","-2.68479542817688"
"CHE","Australia","2010","-622.776653786041"
"CHE","Israel","2010","383.733975127288"
"CHE","Japan","2010","303.765425588018"
"CHE","NewZealand","2010","-67.4075423574422"
"CHE","Developingeconomies","2010","36034.9406947867"
"CHE","Africa","2010","1551.14055862922"
"CHE","NorthAfrica","2010","259.274529921086"
